player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Robert Woodard II,2021-22,0.0229278354672714,0.0214021205902099,0.0015257148770615,0.5228173732757568,0.4542548060417175,Sniper (Resilient Role),,22.0,0.158,False,,636
Mac McClung,2022-23,0.0229278354672714,0.0214021205902099,0.0015257148770615,0.5228173732757568,0.4542548060417175,Sniper (Resilient Role),,24.0,0.243,False,,637
Gabe Vincent,2019-20,0.0229278354672714,0.0214021205902099,0.0015257148770615,0.5228173732757568,0.4542548060417175,Sniper (Resilient Role),,24.0,0.196,False,,638
Jaylen Martin,2024-25,0.0229278354672714,0.0214021205902099,0.0015257148770615,0.5228173732757568,0.4542548060417175,Sniper (Resilient Role),,21.0,0.155,False,,639
Trey Jemison III,2023-24,0.0229267763206734,0.0216339118778705,0.0012928644428029,0.0418586581945419,0.9352145791053772,Victim (Fragile Role),,24.0,0.132,False,,640
Emmanuel Mudiay,2018-19,0.022894532012287503,0.0219660960137844,0.0009284359985031,0.4651705324649811,0.5119349360466003,Victim (Fragile Role),,23.0,0.248,False,,641
AJ Johnson,2024-25,0.022889687563292602,0.0215890239924192,0.0013006635708734,0.4724813103675842,0.5046290159225464,Victim (Fragile Role),,20.0,0.173,False,,642
Johnny Furphy,2024-25,0.0228692815871908,0.0213063564151525,0.0015629251720383,0.4706762135028839,0.5064544677734375,Victim (Fragile Role),,20.0,0.118,False,,643
Dragan Bender,2019-20,0.0228692815871908,0.0213063564151525,0.0015629251720383,0.4706762135028839,0.5064544677734375,Victim (Fragile Role),,22.0,0.18,False,,644
Keion Brooks Jr.,2024-25,0.0228595515945926,0.0212957840412855,0.0015637675533071,0.4486351907253265,0.528505265712738,Victim (Fragile Role),,24.0,0.169,False,,645
Keita Bates-Diop,2019-20,0.0228595515945926,0.0212957840412855,0.0015637675533071,0.4486351907253265,0.528505265712738,Victim (Fragile Role),,24.0,0.156,False,,646
Julian Champagnie,2022-23,0.0228516556089743,0.0213324781507253,0.001519177458249,0.4358425438404083,0.5413057804107666,Victim (Fragile Role),,22.0,0.181,False,,647
Jemerrio Jones,2018-19,0.0228477522032335,0.0212847925722599,0.0015629596309736,0.4706865847110748,0.5064656138420105,Victim (Fragile Role),,24.0,0.108,False,,648
Aaron Nesmith,2021-22,0.0228477522032335,0.0212847925722599,0.0015629596309736,0.4706865847110748,0.5064656138420105,Victim (Fragile Role),,22.0,0.164,False,,649
Jabari Walker,2022-23,0.0228477522032335,0.0212847925722599,0.0015629596309736,0.4706865847110748,0.5064656138420105,Victim (Fragile Role),,20.0,0.164,False,,650
Vernon Carey Jr.,2022-23,0.0228477522032335,0.0212847925722599,0.0015629596309736,0.4706865847110748,0.5064656138420105,Victim (Fragile Role),,22.0,0.147,False,,651
Kobe Brown,2023-24,0.0228477522032335,0.0212847925722599,0.0015629596309736,0.4706865847110748,0.5064656138420105,Victim (Fragile Role),,24.0,0.104,False,,652
Terrance Ferguson,2020-21,0.0228477522032335,0.0212847925722599,0.0015629596309736,0.4706865847110748,0.5064656138420105,Victim (Fragile Role),,23.0,0.094,False,,653
Cam Whitmore,2024-25,0.022843273938633397,0.0216561276465654,0.001187146292068,0.3530865907669067,0.6240701675415039,Victim (Fragile Role),,20.0,0.231,False,,654
Justin Robinson,2021-22,0.0228170570917427,0.0212561972439289,0.0015608598478138,0.5348604917526245,0.4423224627971649,Sniper (Resilient Role),,24.0,0.153,False,,655
Wendell Moore Jr.,2024-25,0.0228115128120407,0.0213531423360109,0.0014583704760298,0.4997404515743255,0.4774480760097503,Sniper (Resilient Role),,23.0,0.133,False,,656
Jevon Carter,2019-20,0.0228115128120407,0.0213531423360109,0.0014583704760298,0.4997404515743255,0.4774480760097503,Sniper (Resilient Role),,24.0,0.127,False,,657
Georgios Kalaitzakis,2021-22,0.0228115128120407,0.0213531423360109,0.0014583704760298,0.4997404515743255,0.4774480760097503,Sniper (Resilient Role),,23.0,0.2,False,,658
Rashad Vaughn,2015-16,0.022798649733886,0.0212405510246753,0.0015580987092107,0.4888666272163391,0.4883347749710083,Sniper (Resilient Role),,19.0,0.13,False,,659
Tony Bradley,2020-21,0.0227892347611486,0.021540792658925,0.0012484421022236,0.0624562241137027,0.9147545099258424,Victim (Fragile Role),,23.0,0.154,False,,660
Didi Louzada,2020-21,0.0227828270290046,0.021224308758974,0.0015585182700306,0.534058153629303,0.4431590139865875,Sniper (Resilient Role),,21.0,0.114,False,,661
Brodric Thomas,2020-21,0.0227828270290046,0.021224308758974,0.0015585182700306,0.534058153629303,0.4431590139865875,Sniper (Resilient Role),,24.0,0.158,False,,662
Khyri Thomas,2018-19,0.0227828270290046,0.021224308758974,0.0015585182700306,0.534058153629303,0.4431590139865875,Sniper (Resilient Role),,23.0,0.158,False,,663
Miles McBride,2022-23,0.0227828270290046,0.021224308758974,0.0015585182700306,0.534058153629303,0.4431590139865875,Sniper (Resilient Role),,22.0,0.141,False,,664
Malachi Richardson,2016-17,0.0227828270290046,0.021224308758974,0.0015585182700306,0.534058153629303,0.4431590139865875,Sniper (Resilient Role),,21.0,0.189,False,,665
Nassir Little,2019-20,0.0227771815843879,0.0212190486490726,0.0015581329353153,0.4888773262500763,0.4883454740047455,Sniper (Resilient Role),,20.0,0.131,False,,666
Bonzie Colson,2018-19,0.0227771815843879,0.0212190486490726,0.0015581329353153,0.4888773262500763,0.4883454740047455,Sniper (Resilient Role),,23.0,0.174,False,,667
Alan Williams,2015-16,0.0227771815843879,0.0212190486490726,0.0015581329353153,0.4888773262500763,0.4883454740047455,Sniper (Resilient Role),,23.0,0.194,False,,668
Ryan Rollins,2022-23,0.0227406461490317,0.0212273877114057,0.001513258437626,0.4897312819957733,0.4875281155109405,Sniper (Resilient Role),,20.0,0.26,False,,669
Max Christie,2023-24,0.0227406461490317,0.0212273877114057,0.001513258437626,0.4897312819957733,0.4875281155109405,Sniper (Resilient Role),,21.0,0.132,False,,670
Quinndary Weatherspoon,2019-20,0.0227380268042906,0.0213089622557163,0.0014290645485743,0.3913178145885467,0.5859441161155701,Victim (Fragile Role),,23.0,0.107,False,,671
Trentyn Flowers,2024-25,0.0227380268042906,0.0213089622557163,0.0014290645485743,0.3913178145885467,0.5859441161155701,Victim (Fragile Role),,20.0,0.194,False,,672
Miye Oni,2020-21,0.022732242126949,0.0213049259036779,0.0014273162232711,0.3636950552463531,0.6135726571083069,Victim (Fragile Role),,23.0,0.095,False,,673
Johnathan Motley,2017-18,0.0227027122164144,0.0212758667767047,0.0014268454397097,0.3635750412940979,0.6137222051620483,Victim (Fragile Role),,23.0,0.24,False,,674
Jaylen Morris,2018-19,0.0227027122164144,0.0212758667767047,0.0014268454397097,0.3635750412940979,0.6137222051620483,Victim (Fragile Role),,23.0,0.15,False,,675
Vít Krejčí,2022-23,0.0227027122164144,0.0212758667767047,0.0014268454397097,0.3635750412940979,0.6137222051620483,Victim (Fragile Role),,23.0,0.108,False,,676
Ignas Brazdeikis,2019-20,0.0227027122164144,0.0212758667767047,0.0014268454397097,0.3635750412940979,0.6137222051620483,Victim (Fragile Role),,21.0,0.218,False,,677
Emoni Bates,2024-25,0.0227027122164144,0.0212758667767047,0.0014268454397097,0.3635750412940979,0.6137222051620483,Victim (Fragile Role),,21.0,0.201,False,,678
Daniel Ochefu,2016-17,0.0227027122164144,0.0212758667767047,0.0014268454397097,0.3635750412940979,0.6137222051620483,Victim (Fragile Role),,23.0,0.177,False,,679
Georges Niang,2016-17,0.0227027122164144,0.0212758667767047,0.0014268454397097,0.3635750412940979,0.6137222051620483,Victim (Fragile Role),,24.0,0.184,False,,680
Dewan Hernandez,2019-20,0.0227027122164144,0.0212758667767047,0.0014268454397097,0.3635750412940979,0.6137222051620483,Victim (Fragile Role),,23.0,0.257,False,,681
D.J. Carton,2023-24,0.0227027122164144,0.0212758667767047,0.0014268454397097,0.3635750412940979,0.6137222051620483,Victim (Fragile Role),,23.0,0.125,False,,682
Bones Hyland,2024-25,0.022688889759592597,0.021589582785964,0.0010993069736286,0.5036218166351318,0.4736892580986023,Sniper (Resilient Role),,24.0,0.274,False,,683
Chris Livingston,2023-24,0.0226548960199578,0.0211051292717456,0.0015497667482122,0.5310592651367188,0.4462858736515045,Sniper (Resilient Role),,20.0,0.136,False,,684
Damien Inglis,2015-16,0.0226548960199578,0.0211051292717456,0.0015497667482122,0.5310592651367188,0.4462858736515045,Sniper (Resilient Role),,21.0,0.149,False,,685
David Roddy,2024-25,0.0226217231247573,0.0212693568319082,0.0013523662928491,0.395691454410553,0.5816868543624878,Victim (Fragile Role),,24.0,0.159,False,,686
Cassius Stanley,2021-22,0.022608300903811898,0.0211873892694711,0.0014209116343408,0.4119804799556732,0.5654112696647644,Victim (Fragile Role),,22.0,0.148,False,,687
Jarrett Culver,2022-23,0.022608300903811898,0.0211873892694711,0.0014209116343408,0.4119804799556732,0.5654112696647644,Victim (Fragile Role),,24.0,0.164,False,,688
Matt Williams Jr.,2017-18,0.022608300903811898,0.0211873892694711,0.0014209116343408,0.4119804799556732,0.5654112696647644,Victim (Fragile Role),,24.0,0.28,False,,689
Quenton Jackson,2022-23,0.0226074974052607,0.018228281289339,0.0043792161159217,0.186310201883316,0.7910822629928589,Victim (Fragile Role),,24.0,0.164,False,,690
Jerome Robinson,2020-21,0.0226058850530534,0.0210594702512025,0.0015464148018509,0.5520952939987183,0.4252988398075104,Sniper (Resilient Role),,24.0,0.161,False,,691
Jarrett Culver,2020-21,0.0226058850530534,0.0210594702512025,0.0015464148018509,0.5520952939987183,0.4252988398075104,Sniper (Resilient Role),,22.0,0.179,False,,692
Keyonte George,2023-24,0.0225754833081737,0.0215650238096714,0.0010104594985023,0.3218365907669067,0.655587911605835,Victim (Fragile Role),,20.0,0.224,False,,693
Ray Spalding,2018-19,0.022522770683281,0.0211086068302392,0.0014141638530418,0.3603436946868896,0.6171335577964783,Victim (Fragile Role),,22.0,0.164,False,,694
Timmy Allen,2023-24,0.022522457176819298,0.0213055256754159,0.0012169315014034,0.4785121083259582,0.4989654421806335,Victim (Fragile Role),,24.0,0.084,False,,695
Dalano Banton,2021-22,0.022522457176819298,0.0213055256754159,0.0012169315014034,0.4785121083259582,0.4989654421806335,Victim (Fragile Role),,22.0,0.159,False,,696
Tyrone Wallace,2017-18,0.022522457176819298,0.0213055256754159,0.0012169315014034,0.4785121083259582,0.4989654421806335,Victim (Fragile Role),,24.0,0.159,False,,697
Ty Jerome,2019-20,0.022522457176819298,0.0213055256754159,0.0012169315014034,0.4785121083259582,0.4989654421806335,Victim (Fragile Role),,22.0,0.17,False,,698
JD Davison,2024-25,0.022522457176819298,0.0213055256754159,0.0012169315014034,0.4785121083259582,0.4989654421806335,Victim (Fragile Role),,22.0,0.228,False,,699
Anthony Brown,2016-17,0.022501800209283697,0.0180391408503055,0.0044626593589782,0.1951284855604171,0.7823697328567505,Victim (Fragile Role),,24.0,0.152,False,,700
Colby Jones,2023-24,0.022501800209283697,0.0180391408503055,0.0044626593589782,0.1951284855604171,0.7823697328567505,Victim (Fragile Role),,22.0,0.178,False,,701
Charlie Brown Jr.,2019-20,0.0225014295428991,0.021087234839797,0.0014141947031021,0.3603515625,0.6171469688415527,Victim (Fragile Role),,23.0,0.231,False,,702
Armel Traore,2024-25,0.0225014295428991,0.021087234839797,0.0014141947031021,0.3603515625,0.6171469688415527,Victim (Fragile Role),,22.0,0.153,False,,703
Timothe Luwawu-Cabarrot,2017-18,0.0225014295428991,0.021087234839797,0.0014141947031021,0.3603515625,0.6171469688415527,Victim (Fragile Role),,23.0,0.168,False,,704
Jarrod Uthoff,2016-17,0.0225014295428991,0.021087234839797,0.0014141947031021,0.3603515625,0.6171469688415527,Victim (Fragile Role),,24.0,0.169,False,,705
Justin Champagnie,2022-23,0.0225014295428991,0.021087234839797,0.0014141947031021,0.3603515625,0.6171469688415527,Victim (Fragile Role),,22.0,0.188,False,,706
Kevon Looney,2019-20,0.0225014295428991,0.021087234839797,0.0014141947031021,0.3603515625,0.6171469688415527,Victim (Fragile Role),,24.0,0.147,False,,707
Jake Layman,2017-18,0.0225014295428991,0.021087234839797,0.0014141947031021,0.3603515625,0.6171469688415527,Victim (Fragile Role),,24.0,0.139,False,,708
A.J. Lawson,2024-25,0.0225014295428991,0.021087234839797,0.0014141947031021,0.3603515625,0.6171469688415527,Victim (Fragile Role),,24.0,0.189,False,,709
Vlatko Čančar,2019-20,0.0225014295428991,0.021087234839797,0.0014141947031021,0.3603515625,0.6171469688415527,Victim (Fragile Role),,23.0,0.177,False,,710
Justin Champagnie,2023-24,0.0224911182885989,0.0209540370851755,0.0015370812034234,0.4628931581974029,0.5146157145500183,Victim (Fragile Role),,23.0,0.162,False,,711
Gary Payton II,2016-17,0.0224687753943726,0.0209830794483423,0.0014856959460303,0.6117352247238159,0.3657960295677185,Sniper (Resilient Role),,24.0,0.157,False,,712
Dominick Barlow,2022-23,0.0224482350749894,0.0209558773785829,0.0014923576964065,0.4281482696533203,0.5494034886360168,Victim (Fragile Role),,20.0,0.107,False,,713
Freddie Gillespie,2020-21,0.0224482350749894,0.0209558773785829,0.0014923576964065,0.4281482696533203,0.5494034886360168,Victim (Fragile Role),,24.0,0.12,False,,714
Patrick Baldwin Jr.,2022-23,0.0224482350749894,0.0209558773785829,0.0014923576964065,0.4281482696533203,0.5494034886360168,Victim (Fragile Role),,20.0,0.227,False,,715
Justin Champagnie,2021-22,0.0224482350749894,0.0209558773785829,0.0014923576964065,0.4281482696533203,0.5494034886360168,Victim (Fragile Role),,21.0,0.111,False,,716
AJ Hammons,2016-17,0.0224482350749894,0.0209558773785829,0.0014923576964065,0.4281482696533203,0.5494034886360168,Victim (Fragile Role),,24.0,0.165,False,,717
Mo Bamba,2020-21,0.0224482350749894,0.0209558773785829,0.0014923576964065,0.4281482696533203,0.5494034886360168,Victim (Fragile Role),,23.0,0.21,False,,718
Goga Bitadze,2022-23,0.0224482350749894,0.0209558773785829,0.0014923576964065,0.4281482696533203,0.5494034886360168,Victim (Fragile Role),,23.0,0.147,False,,719
Chris McCullough,2016-17,0.0224482350749894,0.0209558773785829,0.0014923576964065,0.4281482696533203,0.5494034886360168,Victim (Fragile Role),,22.0,0.189,False,,720
Marquese Chriss,2018-19,0.0224359114654362,0.0183647572994232,0.004071154166013,0.168837085366249,0.808726966381073,Victim (Fragile Role),,21.0,0.196,False,,721
Rayjon Tucker,2020-21,0.022417101194150697,0.020925372838974,0.0014917283551767,0.5111711621284485,0.4664117097854614,Sniper (Resilient Role),,23.0,0.176,False,,722
Darrun Hilliard,2015-16,0.022417101194150697,0.020925372838974,0.0014917283551767,0.5111711621284485,0.4664117097854614,Sniper (Resilient Role),,23.0,0.19,False,,723
Antonius Cleveland,2017-18,0.022417101194150697,0.020925372838974,0.0014917283551767,0.5111711621284485,0.4664117097854614,Sniper (Resilient Role),,24.0,0.107,False,,724
Hamidou Diallo,2019-20,0.022417101194150697,0.020925372838974,0.0014917283551767,0.5111711621284485,0.4664117097854614,Sniper (Resilient Role),,21.0,0.173,False,,725
Dillon Brooks,2018-19,0.022417101194150697,0.020925372838974,0.0014917283551767,0.5111711621284485,0.4664117097854614,Sniper (Resilient Role),,23.0,0.207,False,,726
Kyle Guy,2021-22,0.022417101194150697,0.020925372838974,0.0014917283551767,0.5111711621284485,0.4664117097854614,Sniper (Resilient Role),,24.0,0.182,False,,727
Nae'Qwan Tomlin,2024-25,0.022417101194150697,0.020925372838974,0.0014917283551767,0.5111711621284485,0.4664117097854614,Sniper (Resilient Role),,24.0,0.23,False,,728
Ja'Kobe Walter,2024-25,0.022417101194150697,0.020925372838974,0.0014917283551767,0.5111711621284485,0.4664117097854614,Sniper (Resilient Role),,20.0,0.179,False,,729
Josh Green,2020-21,0.0224021957255899,0.0181697029620409,0.004232492763549,0.1755280941724777,0.8020697236061096,Victim (Fragile Role),,20.0,0.112,False,,730
Johnny O'Bryant III,2015-16,0.022354122251272097,0.021013019606471,0.0013411026448011,0.3923958539962768,0.5852500200271606,Victim (Fragile Role),,23.0,0.135,False,,731
Edmond Sumner,2018-19,0.022317235940136,0.0207905676215887,0.0015266683185473,0.5231440663337708,0.4545387029647827,Sniper (Resilient Role),,23.0,0.157,False,,732
Bruno Caboclo,2016-17,0.0222643683664499,0.0209180135279893,0.0013463548384606,0.3076317012310028,0.670103907585144,Victim (Fragile Role),,21.0,0.175,False,,733
Oshae Brissett,2020-21,0.0222567693563177,0.0209937021136283,0.0012630672426894,0.0640829652547836,0.9136602282524108,Victim (Fragile Role),,23.0,0.149,False,,734
Jordan Bell,2017-18,0.0222468064166604,0.020476521924138,0.0017702844925224,0.0703676864504814,0.9073854684829712,Victim (Fragile Role),,23.0,0.134,False,,735
Sergey Karasev,2015-16,0.0222157612442969,0.0206960346549749,0.001519726589322,0.4768272340297699,0.5009570121765137,Victim (Fragile Role),,22.0,0.117,False,,736
Keon Johnson,2022-23,0.0221946403617039,0.0209954213351011,0.0011992190266028,0.4861024022102356,0.4917029738426208,Victim (Fragile Role),,21.0,0.237,False,,737
Kira Lewis Jr.,2021-22,0.0221946403617039,0.0209954213351011,0.0011992190266028,0.4861024022102356,0.4917029738426208,Victim (Fragile Role),,21.0,0.209,False,,738
Troy Williams,2016-17,0.0221816570265217,0.0208403039723634,0.0013413530541583,0.3256097733974457,0.6522086262702942,Victim (Fragile Role),,22.0,0.169,False,,739
Day'Ron Sharpe,2022-23,0.0221756756072863,0.0207593273371458,0.0014163482701405,0.4063414633274078,0.5714828968048096,Victim (Fragile Role),,21.0,0.173,False,,740
Henri Drell,2023-24,0.0221721763955428,0.0208313968032598,0.001340779592283,0.2564919292926788,0.7213359475135803,Victim (Fragile Role),,24.0,0.155,False,,741
Cedi Osman,2017-18,0.0221708915196358,0.0175693798810243,0.0046015116386115,0.1517267376184463,0.8261023759841919,Victim (Fragile Role),,23.0,0.151,False,,742
Justin Robinson,2020-21,0.022162161651067297,0.0206461008638143,0.001516060787253,0.5412583947181702,0.4365794360637665,Sniper (Resilient Role),,23.0,0.111,False,,743
James Michael McAdoo,2016-17,0.022154680453240698,0.0207383017987012,0.0014163786545395,0.4063501954078674,0.5714951157569885,Victim (Fragile Role),,24.0,0.145,False,,744
Jacob Toppin,2023-24,0.022154680453240698,0.0207383017987012,0.0014163786545395,0.4063501954078674,0.5714951157569885,Victim (Fragile Role),,24.0,0.133,False,,745
Glenn Robinson III,2017-18,0.022154680453240698,0.0207383017987012,0.0014163786545395,0.4063501954078674,0.5714951157569885,Victim (Fragile Role),,24.0,0.119,False,,746
Willy Hernangomez,2017-18,0.022154680453240698,0.0207383017987012,0.0014163786545395,0.4063501954078674,0.5714951157569885,Victim (Fragile Role),,24.0,0.203,False,,747
